10.7185/GOLD2023.18870,1108302,11918,488118,1914,Conference Proceeding
10.1149/MA2021-012159MTGABS,412297,1906,488102,1923,Article
10.1364/NTM.2021.NF2C.4,14958,1921,132426,1921,Conference Proceeding
10.1016/J.PHYSLETB.2024.138582,627165,1925,15477,1925,Article
10.1021/ACSCENTSCI.1C00546,8219,1916,1092832,1906,Article
10.1029/2023PA004674,288857,1914,488111,11918,Article
10.1103/PHYSREVD.110.012002,827695,1925,627165,1925,Article
10.1126/SCIENCE.ABD7331,287114,1909,856140,1909,Article
10.1007/JHEP07(2023)020,827695,1925,116604,1925,Article
10.1007/S10533-022-00945-5,544630,11918,544618,8964,Article
10.1103/PHYSREVD.110.052004,627165,1925,30783,1925,Article
10.1093/ISMEJO/WRAE004,779348,1914,544617,1914,Article
10.1016/J.CELL.2024.02.031,53694,1909,488070,8963,Article
10.1126/SCIADV.ABK0271,176243,1903,59618,1904,Article
10.1140/EPJC/S10052-020-08817-8,116604,1925,30783,1925,Article
10.1074/JBC.RA120.015932,175862,8962,627128,41851,Article
10.1007/JHEP12(2021)180,30783,1925,15477,1925,Article
10.1007/JHEP03(2022)189,30783,1925,15477,1925,Article
10.1021/JACS.3C09495,856140,1903,60109,1907,Article
10.1016/J.MEDJ.2020.07.001,109735,1921,779139,1904,Article
10.1016/J.MATTOD.2021.11.020,488102,41851,51541,1925,Article
10.1103/PHYSREVB.110.085136,488102,41851,412282,1925,Article
10.1103/PHYSREVD.109.112003,30783,1925,627165,1925,Article
10.1103/PHYSREVD.108.052004,120362,1925,116604,1925,Article
10.1364/BRAIN.2023.BTH1B.3,176367,1909,176373,8963,Conference Proceeding
10.1016/J.CELL.2021.11.017,779118,1909,176243,1921,Article
10.1140/EPJC/S10052-023-12258-4,116604,1925,15477,1925,Article
10.1103/PHYSREVD.104.012015,15477,1925,827695,1925,Article
10.1002/AELM.202100452,163144,1919,287087,1919,Article
10.1103/PHYSREVD.108.092004,627165,1925,30783,1925,Article
10.1002/ADMA.202312382,25772,1912,1091393,1919,Article
10.1002/ADHM.202000948,83112,1903,176116,1918,Article
10.1073/PNAS.2216304120,176237,1904,60109,8962,Article
10.1016/J.CHOM.2021.12.007,827385,1908,176231,1908,Article
10.1029/2021JC017715,488120,11918,1332662,1901,Article
10.1007/JHEP07(2023)210,15477,1925,827695,1925,Article
10.1007/JHEP04(2022)046,1977480,1925,544556,1925,Article
10.5194/BG-18-5595-2021,33865,41851,176392,8952,Article
10.1073/PNAS.2113561119,60885,1908,67313,1918,Article
10.1038/S41589-023-01349-8,632090,8962,50192,43334,Article
10.1038/S41593-024-01806-0,53694,43334,1092309,1909,Article
10.1136/OPENHRT-2022-001990,289449,43334,43476,9852,Article
10.15607/RSS.2021.XVII.056,1351836,1924,166205,1921,Conference Proceeding
10.1016/J.XCRP.2024.102258,412297,1920,412328,41851,Article
10.21428/E4BAEDD9.92E511E3,488080,43334,488102,1919,Article
10.1103/PHYSREVA.106.032402,261298,43334,93945,1921,Article
10.18653/V1/2024.EMNLP-MAIN.487,1108294,43334,159339,43334,Conference Proceeding
10.7185/GOLD2021.5509,289220,8964,837849,8964,Conference Proceeding
10.1103/PHYSREVD.109.112013,116604,1925,30783,1925,Article
10.1038/S41551-022-00863-9,779118,1916,83112,1906,Article
10.1016/J.GCA.2023.03.028,837849,8964,488118,11918,Article
10.1016/J.PAEROSCI.2024.100999,288941,41570,1769725,1900,Article
10.1016/J.PHYSLETB.2021.136385,827695,1925,120362,1925,Article
10.1007/JHEP07(2023)092,627165,1925,116604,1925,Article
10.1103/PHYSREVLETT.132.121901,627165,1925,827695,1925,Article
10.1007/JHEP05(2021)116,30783,1925,827695,1925,Article
10.1021/ACS.JAFC.2C00014,85646,8962,77316,8962,Article
10.1007/JHEP02(2022)142,627165,1925,120362,1925,Article
10.1140/EPJC/S10052-023-11581-0,627165,1925,120362,1925,Article
10.23919/ACC60939.2024.10644351,412328,1906,132426,1921,Conference Proceeding
10.1109/CDC45484.2021.9683472,50247,41570,60885,1908,Conference Proceeding
10.1145/3510613,95831,9852,106318,43334,Article
10.1007/JHEP07(2023)219,30783,1925,15477,1925,Article
10.1007/JHEP07(2023)046,827695,1925,30783,1925,Article
10.3847/2041-8213/ABFFCD,544569,1925,837222,1921,Article
10.1126/SCIENCE.ADI1407,827387,1909,50192,1924,Article
10.1039/D0SM01706J,412297,1920,827641,1921,Article
10.1109/IROS47612.2022.9982217,2157260,1901,544624,11918,Conference Proceeding
10.1103/PHYSREVD.104.092013,627165,1925,827695,1925,Article
10.1109/LRA.2021.3062807,544435,41570,175959,9852,Article
10.1038/S41467-023-40024-3,8219,1916,412247,1904,Article
10.1029/2023EA003322,171439,1914,176228,1914,Article
10.1088/1674-1137/ACEAE9,544556,41570,1977480,1925,Article
10.1038/S41586-023-06415-8,50192,43334,7865,1909,Article
10.1007/JHEP03(2021)257,120362,1925,15477,1925,Article
10.1016/J.FERTNSTERT.2021.11.024,144921,1921,58851,1906,Article
10.1117/12.2651937,12578,8963,14958,1921,Conference Proceeding
10.1021/ACS.EST.2C05369,288014,8964,544624,11918,Article
10.1021/ACSAMI.3C15810,827387,41851,412249,1906,Article
10.1002/ADFM.202104857,61378,8963,37997,1919,Article
10.1261/RNA.078997.121,100462,1904,17819,1907,Article
10.1145/3675094.3678380,175959,9852,488080,1921,Conference Proceeding
10.1021/JACS.3C05053,827387,1909,165211,1907,Article
10.21428/E4BAEDD9.92E511E3,412313,41851,789740,43334,Article
10.1016/J.BIOTECHADV.2024.108433,412328,1906,176243,1921,Article
10.21428/E4BAEDD9.92E511E3,50192,1924,1092832,41851,Article
10.1073/PNAS.2021528118,827674,8952,544464,8952,Article
10.1140/EPJC/S10052-023-12376-Z,1977480,1925,544556,41570,Article
10.1021/ACSENERGYLETT.4C01375,165211,1921,412297,41851,Article
10.1145/3548606.3559393,544483,1912,28908,9852,Conference Proceeding
10.1364/CLEO_QELS.2022.FF2D.1,104902,1925,12578,1903,Conference Proceeding
10.32470/CCN.2023.1603-0,1770029,43334,57328,1905,Conference Proceeding
10.1162/NOL_A_00116,1108294,43334,205822,1905,Article
10.1109/ICRA46639.2022.9811682,627139,43334,544435,1900,Conference Proceeding
10.1140/EPJC/S10052-020-08739-5,15477,1925,116604,1925,Article
10.1007/JHEP04(2022)147,827695,1925,116604,1925,Article
10.1073/PNAS.2106124118,151147,43334,113951,1912,Article
10.1103/PHYSREVD.104.032009,15477,1925,116604,1925,Article
10.1007/JHEP07(2023)073,627165,1925,116604,1925,Article
10.1126/SCIADV.ABF1586,544617,1914,544620,11918,Article
10.1128/MSYSTEMS.01261-22,20948,1904,288370,11918,Article
10.1016/J.JOULE.2022.10.011,287251,1919,136907,1919,Article
10.3847/1538-4357/AC17EA,827691,1925,503306,1925,Article
10.1021/ACS.CHEMMATER.4C01008,165211,1919,488102,1919,Article
10.1364/IPRSN.2021.IM1B.4,390730,1919,163144,1919,Conference Proceeding
10.1016/J.PHYSLETB.2023.137713,15477,1925,827695,1925,Article
10.5194/NPG-29-345-2022,544626,8964,289006,8964,Article
10.1038/S42255-024-01105-9,779118,1907,412247,1909,Article
10.1109/CICC53496.2022.9772815,827650,9852,19111,1912,Conference Proceeding
10.1016/J.PHYSLETB.2021.136385,627165,1925,15477,1925,Article
10.1007/JHEP07(2021)027,120362,1925,15477,1925,Article
10.1140/EPJC/S10052-023-11674-W,1977480,1925,544556,41570,Article
10.1140/EPJC/S10052-022-10541-4,412287,41570,827695,1925,Article
10.1007/JHEP03(2024)134,627165,1925,15477,1925,Article
10.1002/HYP.15100,370221,1914,2157258,1901,Article
10.21428/E4BAEDD9.D562223C,1412506,9852,743724,1918,Article
10.1007/JHEP04(2021)109,827695,1925,627165,1925,Article
10.1016/J.NUCLPHYSA.2024.122874,87271,1925,120362,1925,Article
10.1109/TASE.2023.3315549,50247,1921,26320,41570,Article
10.1109/JSSC.2020.3027056,779077,1912,261298,43334,Article
10.1007/JHEP06(2023)081,30783,1925,15477,1925,Article
10.1109/LED.2023.3317071,113445,1912,113951,1912,Article
10.1145/3469259.3470485,6622,41570,789742,43334,Conference Proceeding
10.1002/ADVS.202170068,919224,41851,1351834,43334,Article
10.1073/PNAS.2304318120,165211,1921,90673,1908,Article
10.1038/S41467-022-30994-1,827387,1909,165211,1907,Article
10.1017/S0263574721000722,488080,9852,175959,43334,Article
10.1029/2021JC017187,288380,8964,370199,11918,Article
10.1016/J.JOULE.2022.11.011,412249,1906,165211,1919,Article
10.1088/1748-0221/19/02/P02031,627165,1925,30783,1925,Article
10.1103/PHYSREVE.106.014506,1092832,9852,176120,1919,Article
10.1149/MA2021-012159MTGABS,412297,1920,488102,1919,Article
10.1145/3589334.3645660,856129,1924,148653,1908,Conference Proceeding
10.1073/PNAS.2417157121,176260,1907,175862,1909,Article
10.1016/J.GCA.2023.03.028,488118,1914,544620,11918,Article
10.1177/03635465231214431,175857,1909,50517,1912,Article
10.1126/SCIENCE.ADH4764,2138402,1922,115847,41570,Article
10.1007/JHEP01(2021)148,120362,1925,827695,1925,Article
10.1016/J.BIOTECHADV.2021.107764,176243,8962,412328,41851,Article
10.1525/ELEMENTA.2020.00166,837849,8964,287189,11918,Article
10.1016/J.STEM.2022.10.003,288069,1904,100462,1909,Article
10.1126/SCIENCE.ADI1407,50192,41570,827387,41851,Article
10.1002/MRM.29106,112328,1916,144262,1916,Article
10.1097/CCM.0000000000005518,154841,1916,630714,1916,Article
10.1126/SCIENCE.ABO4089,175961,1911,132352,1911,Article
10.1038/S41589-023-01349-8,632090,1916,50192,41570,Article
10.3390/SMARTCITIES7060141,627170,41570,1108290,1908,Article
10.1007/JHEP03(2024)134,116604,1925,827695,1925,Article
10.15252/MSB.20209933,632090,1903,412284,1909,Article
10.1016/J.IFACOL.2022.07.226,50247,1921,60885,1908,Article
10.1029/2024JC021465,289391,11918,288982,11918,Article
10.1029/2020GL091943,488120,11918,1332662,1901,Article
10.1007/JHEP10(2021)174,627165,1925,30783,1925,Article
10.1103/PHYSREVLETT.131.051901,30783,1925,120362,1925,Article
10.1093/MNRAS/STAE528,123266,1925,1824002,1925,Article
10.1016/J.NIMA.2023.168458,627165,1925,116604,1925,Article
10.2514/6.2021-4146,25387,41570,22177,1900,Conference Proceeding
10.1016/J.PHYSLETB.2022.136888,30783,1925,120362,1925,Article
10.1073/PNAS.2113561119,176116,1918,122541,43334,Article
10.2514/6.2023-4158,41860,1900,124124,1900,Conference Proceeding
10.1007/S40264-022-01160-9,175959,9852,62691,1924,Article
10.1149/MA2022-02441682MTGABS,412249,1907,165211,1921,Article
10.1103/PHYSREVD.105.092007,827695,1925,116604,1925,Article
10.1088/1741-4326/AC2FF2,412283,41851,93497,1925,Article
10.1140/EPJC/S10052-021-09472-3,827695,1925,116604,1925,Article
10.1021/ACS.EST.4C03186,287119,1914,370184,11918,Article
10.1016/J.XCRM.2024.101778,779139,1904,412247,1904,Article
10.1021/JACS.3C09495,60109,1907,856140,1903,Article
10.1103/PHYSREVLETT.131.041801,627165,1925,15477,1925,Article
10.1140/EPJC/S10052-023-11674-W,544556,41570,1977480,1925,Article
10.1021/ACSSUSCHEMENG.4C05822,919221,11918,289059,8964,Article
10.1140/EPJC/S10052-021-09200-X,30783,1925,15477,1925,Article
10.1140/EPJC/S10052-023-11452-8,827695,1925,15477,1925,Article
10.1103/PHYSREVE.110.054303,21544,1912,168639,1925,Article
10.3390/W14182834,146587,1908,96890,1908,Article
10.1029/2022PA004541,919209,11918,288857,11918,Article
10.1140/EPJC/S10052-024-13423-Z,827693,1925,176520,1925,Article
10.1002/ADFM.202214566,789755,1919,250993,1921,Article
10.1021/ACS.EST.2C05369,837850,8964,837858,11918,Article
10.1016/J.POCEAN.2022.102931,370185,11918,488120,11918,Article
10.1287/MNSC.2022.03683,109514,1911,1412506,1924,Article
10.1016/J.OMTM.2021.02.010,412328,41851,176243,1921,Article
10.1021/ACS.JPROTEOME.3C00152,289220,8964,779073,8962,Article
10.1007/JHEP05(2023)228,15477,1925,116604,1925,Article
10.1016/J.ADDMA.2023.103478,488102,1919,250993,1921,Article
10.1109/ICRA57147.2024.10610917,837858,1901,544624,11918,Conference Proceeding
10.1073/PNAS.2217946120,1108302,11918,488117,11918,Article
10.1109/TSIPN.2024.3375600,122541,41570,60885,41570,Article
10.1103/PHYSREVD.104.092013,30783,1925,116604,1925,Article
10.1029/2019JB019256,288497,1914,544616,11918,Article
10.1038/S41467-024-47338-W,789740,41570,176375,41851,Article
10.1007/JHEP02(2022)107,15477,1925,30783,1925,Article
10.1115/MSEC2022-85562,250993,1921,45100,1921,Conference Proceeding
10.1038/S41928-021-00685-8,151147,1912,488102,41851,Article
10.5670/OCEANOG.2021.411,176483,8952,287800,11918,Article
10.1021/ACSNANO.1C07417,104902,1925,51541,1925,Article
10.1140/EPJC/S10052-021-09014-X,120362,1925,15477,1925,Article
10.3390/RS13214415,544626,11918,115546,1921,Article
10.1073/PNAS.2122602119,35292,1905,205822,1905,Article
10.1038/S41597-022-01517-W,60885,41570,67313,1924,Article
10.1002/LNO.11922,544631,11918,544620,8964,Article
10.1038/S41467-023-37463-3,938145,1912,176268,1916,Article
10.1038/S41396-020-00845-2,544631,11918,827674,8952,Article
10.5194/BG-21-1235-2024,288637,1901,488120,1901,Article
10.1126/SCIADV.ABK0271,176243,1903,175857,1903,Article
10.1364/CLEO_QELS.2021.FTH1P.7,93945,1921,261298,43334,Conference Proceeding
10.1021/ACSAMI.3C15810,412249,1907,779104,1919,Article
10.1121/10.0015139,370210,1901,370199,8964,Article
10.1002/ADMA.202470021,827687,1916,435117,1908,Article
10.1145/3469259.3470485,6622,1900,789742,43334,Conference Proceeding
10.1002/ADHM.202200905,7658,8962,145732,1906,Article
10.1140/EPJC/S10052-021-09570-2,116604,1925,627165,1925,Article
10.1257/AER.20200523,32612,1911,175961,1911,Article
10.1167/JOV.23.9.5744,34370,9852,544456,1905,Article
10.1038/S41586-021-03344-2,540961,1905,789753,41570,Article
10.1073/PNAS.2216304120,176237,1907,60109,8962,Article
10.1097/01.HS9.0000971724.96705.D3,779118,1907,176243,1921,Article
10.5194/HESS-26-5987-2022,370196,11918,289052,11918,Article
10.1007/JHEP01(2021)163,15477,1925,116604,1925,Article
10.1021/JACS.4C11347,83112,1916,412267,1906,Article
10.1136/JITC-2022-SITC2022.0517,63580,1906,827663,1904,Conference Proceeding
10.21428/E4BAEDD9.92E511E3,827387,1919,1092832,1909,Article
10.1021/ACS.EST.3C01932,289059,8964,919221,11918,Article
10.1126/SCIADV.ADI3245,412313,41851,165211,1907,Article
10.1007/JHEP02(2021)024,1977480,1925,544556,1925,Article
10.1021/JACSAU.4C00357,412244,1909,627128,1906,Article
10.2172/1875120,412313,41851,112673,1921,Conference Proceeding
10.1109/OCEANS47191.2022.9977360,25387,1900,60042,1921,Conference Proceeding
10.59275/J.MELBA.2022-16CC,112328,43334,144262,43334,Article
10.1007/JHEP04(2021)109,627165,1925,30783,1925,Article
10.1016/J.CHEMBIOL.2021.03.001,627128,1907,175862,8962,Article
10.1103/PHYSREVAPPLIED.17.034060,88335,1912,1108296,1912,Article
10.1109/BIGDATA52589.2021.9671451,104902,1925,1108293,43334,Conference Proceeding
10.21428/E4BAEDD9.E39B392D,1108346,41851,286887,1911,Article
10.1109/JLT.2020.3041186,96690,1912,138781,1912,Article
10.1038/S41564-020-00814-7,919200,11918,289220,11918,Article
10.1126/SCIADV.ADM8241,171439,1915,176228,8962,Article
10.1126/SCIADV.ABO1286,176373,1909,53694,43334,Article
10.2514/6.2022-4285,827389,1900,83866,41570,Conference Proceeding
10.1109/JIOT.2023.3236623,627170,1929,121468,1921,Article
10.3982/ECTA16294,20338,41570,83855,41570,Article
10.3389/FMARS.2022.1010319,287119,11918,544620,11918,Article
10.1140/EPJC/S10052-023-11753-Y,15477,1925,827695,1925,Article
10.1021/ACS.NANOLETT.3C01050,151147,43334,287297,1921,Article
10.1007/JHEP11(2021)225,627165,1925,30783,1925,Article
10.1109/EDTM55494.2023.10102987,173103,1919,488102,1919,Conference Proceeding
10.62056/A66CY7QIU,627140,9852,827651,8962,Article
10.1016/J.CRMETH.2022.100273,412250,8962,8219,1916,Article
10.1109/IEDM45625.2022.10019365,173103,1923,488102,1923,Conference Proceeding
10.2514/1.J061411,940145,1900,412239,1900,Article
10.1038/S41597-022-01517-W,133474,1918,176116,1918,Article
10.1021/ACS.CHEMMATER.2C03405,176120,1919,125401,1907,Article
10.1016/J.PHYSLETB.2022.137531,15477,1925,827695,1925,Article
10.1103/PHYSREVD.108.012009,627165,1925,116604,1925,Article
10.3389/FMARS.2021.643339,287119,11918,288634,11918,Article
10.21428/E4BAEDD9.92E511E3,1092832,41851,488102,41851,Article
10.1140/EPJC/S10052-021-09472-3,116604,1925,627165,1925,Article
10.1109/AUV61864.2024.11030779,2157260,11918,488120,1901,Conference Proceeding
10.1051/0004-6361/202347040,289272,1925,836246,1910,Article
10.1038/S41586-024-07411-2,33865,8952,370217,8964,Article
10.21428/E4BAEDD9.7DC53BBF,836383,1916,50247,1921,Article
10.1016/J.APMT.2022.101627,827638,1919,488102,1923,Article
10.1016/J.CELL.2021.11.017,779118,1916,176243,1909,Article
10.1007/S41781-024-00121-4,116604,1925,627165,1925,Article
10.1088/2515-7620/AC5229,412239,1900,940145,1900,Article
10.1007/JHEP05(2021)205,627165,1925,15477,1925,Article
10.1007/JHEP05(2022)014,116604,1925,120362,1925,Article
10.1016/J.MEDJ.2024.03.020,1108308,1921,109735,1921,Article
10.1103/PHYSREVLETT.132.021801,1977480,1925,544556,1925,Article
10.1130/ABS/2021AM-370074,544617,11918,544620,8964,Conference Proceeding
10.1038/S41467-021-21066-X,115935,1906,176227,1904,Article
10.1016/J.CHOM.2021.12.007,176231,1908,827385,1909,Article
10.1007/JHEP06(2023)130,15477,1925,827695,1925,Article
10.1103/PHYSREVX.13.011048,67570,1925,837222,1921,Article
10.1103/PHYSREVD.105.112007,627165,1925,827695,1925,Article
10.1371/JOURNAL.PCBI.1010472,1108314,1929,176231,1908,Article
10.1109/LWMOOCS53067.2022.9928025,60448,1919,390730,1919,Conference Proceeding
10.1007/978-3-031-30617-4_16,837846,9852,627140,43334,Conference Proceeding
10.1016/J.PHYSLETB.2022.137531,827695,1925,15477,1925,Article
10.1038/S41467-022-31607-7,261298,1912,113951,1912,Article
10.1016/J.CRMETH.2022.100273,8219,1912,779088,1903,Article
10.1109/ICRA46639.2022.9812222,627139,43334,544435,41570,Conference Proceeding
10.1017/RDC.2023.13,544618,8964,289059,8964,Article
10.1016/J.PHYSLETB.2024.138518,120362,1925,15477,1925,Article
10.1029/2024GL109583,919228,11918,289052,1901,Article
10.1126/SCIENCE.ABO2196,171439,1914,176228,1914,Article
10.1149/MA2021-012159MTGABS,488102,1923,412297,1920,Article
10.2514/6.2023-2618,827383,1900,288941,41570,Conference Proceeding
10.1038/S41589-023-01349-8,632090,8962,7865,43334,Article
10.1029/2021JF006504,288948,1910,488099,1921,Article
10.58530/2023/0082,112328,43334,144262,43334,Conference Proceeding
10.1016/J.NUCLPHYSA.2024.122874,827693,1925,827409,1925,Article
10.1126/SCIADV.AAY5496,14958,1921,176367,1909,Article
10.1109/IROS51168.2021.9636849,544435,1900,175959,43334,Conference Proceeding
10.1016/J.ISCI.2022.104393,175959,9852,169255,43334,Article
10.1038/S41586-022-04964-Y,488071,8963,34519,8963,Article
10.1007/JHEP12(2021)161,627165,1925,827695,1925,Article
10.3847/1538-4357/ACC846,1824002,1925,123266,1925,Article
10.1016/J.PHYSLETB.2023.137849,30783,1925,120362,1925,Article
10.1002/MRM.29114,112328,1916,96690,43334,Article
10.1016/J.CELL.2023.08.040,176373,1909,53694,1909,Article
10.1103/PHYSREVLETT.126.162501,156681,1925,78527,1925,Article
10.7185/GOLD2023.19907,1108302,11918,919209,1914,Conference Proceeding
10.1103/PHYSREVLETT.132.111901,627165,1925,30783,1925,Article
10.1007/JHEP06(2024)183,627165,1925,120362,1925,Article
10.52202/078364-0037,56423,1900,25387,41851,Conference Proceeding
10.1002/SMJ.3254,161522,41570,161067,1911,Article
10.1007/JHEP12(2023)068,30783,1925,627165,1925,Article
10.46427/GOLD2022.12241,1108303,8964,488118,1914,Conference Proceeding
10.3847/1538-4357/AC17EA,544569,1925,503306,1925,Article
10.1038/S41565-021-01034-8,113951,1912,151147,43334,Article
10.1073/PNAS.2113561119,60885,1908,122541,41570,Article
10.1021/ACSBIOMATERIALS.3C00481,145732,1906,412244,1909,Article
10.1109/ICRA46639.2022.9812222,544435,41570,627139,9852,Conference Proceeding
10.1038/S41524-021-00499-4,151147,1912,488102,1919,Article
10.1109/CDC49753.2023.10384060,26320,1912,370160,1918,Conference Proceeding
10.1002/ALZ.093591,100462,1904,1351823,1909,Article
10.1093/MNRAS/STAD1319,289272,1900,1109714,1925,Article
10.1021/ACS.MACROMOL.4C02666,125401,1907,176120,1919,Article
10.1103/PHYSREVLETT.128.252301,827695,1925,120362,1925,Article
10.1007/JHEP03(2021)003,120362,1925,827695,1925,Article
10.1016/J.PHYSLETB.2023.137955,627165,1925,120362,1925,Article
10.1038/S43705-021-00034-Y,544620,11918,289220,8964,Article
10.1038/S41598-020-79031-5,85646,1904,488068,1909,Article
10.1038/S41562-023-01594-W,2138402,1922,115847,41851,Article
10.1149/MA2022-025557MTGABS,2157264,1906,544458,1906,Article
