10.1038/S41578-021-00407-8,83112,8944,1108308,8944,Article
10.1145/3449092,57526,8937,8842,8951,Article
10.1002/PDS.5491,370156,8938,171547,8941,Article
10.1109/ICRA48506.2021.9561090,48280,8926,827382,8926,Conference Proceeding
10.1162/JOCN_A_02081,176365,8930,176268,33503,Article
10.1103/PHYSREVD.103.064017,544569,8950,837222,8944,Article
10.1103/PHYSREVA.107.062412,827644,8950,412282,8946,Article
10.1038/S41551-021-00769-Y,435117,8933,827687,8944,Article
10.1175/JTECH-D-21-0005.1,370197,33843,370228,33843,Article
10.1038/S41586-023-05842-X,123266,8950,18739,8950,Article
10.1109/FOCS54457.2022.00092,46062,8937,627140,8937,Conference Proceeding
10.1016/J.NIMA.2022.167859,827693,8950,120362,8950,Article
10.1016/J.PHYSLETB.2023.137955,827695,8950,116604,8950,Article
10.1088/1748-0221/19/02/P02031,827695,8950,15477,8950,Article
10.1289/EHP9984,288366,8933,141156,8928,Article
10.1021/ACS.CHEMREV.2C00155,627128,8931,106262,8931,Article
10.1029/2022GB007667,1584403,33836,287800,33842,Article
10.1007/JHEP04(2021)124,120362,8950,116604,8950,Article
10.1016/J.PHYSLETB.2022.137563,120362,8950,15477,8950,Article
10.1109/TASE.2023.3315549,26320,8938,50247,8938,Article
10.1167/JOV.23.9.5676,57328,8930,1770029,8937,Article
10.1103/PRXQUANTUM.2.030319,93945,8944,261298,8937,Article
10.1021/JACS.3C05053,488073,8932,165211,8942,Article
10.1145/3675094.3678376,175959,8937,488080,8937,Conference Proceeding
10.1109/TCSI.2021.3087604,19111,8937,779077,8937,Article
10.1007/JHEP05(2022)014,120362,8950,627165,8950,Article
10.1029/2023MS004130,33865,8935,544469,8935,Article
10.1103/PHYSREVLETT.129.061104,837222,8944,827691,8950,Article
10.1002/ALZ.054218,176373,8930,176268,8938,Article
10.1126/SCIENCE.ABG2530,1351837,8950,170549,8950,Article
10.21428/E4BAEDD9.92E511E3,50192,8937,827387,8942,Article
10.1016/J.NUCLPHYSA.2024.122874,77816,8950,827409,8950,Article
10.1103/PHYSREVLETT.129.021802,120362,8950,627165,8950,Article
10.1007/JHEP12(2021)083,627165,8950,120362,8950,Article
10.1021/JACS.3C05374,627128,8931,412252,8932,Article
10.1038/S41928-021-00685-8,151147,8937,488102,8946,Article
10.1038/S41551-023-01082-6,83112,8931,8219,33503,Article
10.1038/S41589-023-01432-0,7865,8937,100462,8929,Article
10.1007/JHEP06(2024)097,120362,8950,627165,8950,Article
10.1016/J.PHYSLETB.2023.137713,627165,8950,120362,8950,Article
10.1002/LNO.12154,488117,33836,270435,33840,Article
10.1038/S41587-022-01369-0,315469,8929,53694,8937,Article
10.1016/J.PAEROSCI.2024.100999,288941,8938,1769725,8926,Article
10.3847/1538-4357/AC0D52,67570,8950,503306,8950,Article
10.1103/PHYSREVLETT.126.241102,827691,8950,837222,8944,Article
10.1016/J.PHYSLETB.2022.137534,627165,8950,827695,8950,Article
10.1557/S43579-024-00678-6,83112,8928,412267,33503,Article
10.1609/AAAI.V35I13.17340,172038,8926,1108336,8926,Article
10.1126/SCITRANSLMED.ADF4601,53694,8937,176373,8930,Article
10.1007/JHEP02(2024)106,627165,8950,30783,8950,Article
10.1103/PHYSREVLETT.128.241801,827693,8950,176520,8950,Article
10.1016/J.ACTAMAT.2020.116483,919224,8946,544545,8946,Article
10.1103/PHYSREVD.104.032013,120362,8950,30783,8950,Article
10.1016/J.SOFTX.2021.100658,503306,8950,544569,8950,Article
10.1103/PHYSREVD.109.L111101,30783,8950,827695,8950,Article
10.1016/J.PHYSLETB.2023.137783,30783,8950,120362,8950,Article
10.1109/QCE57702.2023.10185,827644,8946,412282,8950,Conference Proceeding
10.1021/JACSAU.1C00260,135309,8933,412313,8942,Article
10.1088/1748-0221/17/03/P03014,116604,8950,15477,8950,Article
10.1140/EPJC/S10052-023-11632-6,827695,8950,120362,8950,Article
10.1002/LOL2.10331,370185,33841,370181,33841,Article
10.1073/PNAS.2109168118,789760,8944,552,8944,Article
10.1038/S41928-023-01079-8,863944,8937,151147,8937,Article
10.1016/J.PHYSLETB.2024.138633,627165,8950,15477,8950,Article
10.1016/J.CUB.2023.01.027,370203,33841,289220,33836,Article
10.1016/J.PHYSLETB.2024.138815,15477,8950,116604,8950,Article
10.1126/SCIIMMUNOL.ADL3755,60069,8928,17819,8931,Article
10.1103/PHYSREVD.106.012002,120362,8950,30783,8950,Article
10.1007/JHEP09(2023)149,15477,8950,827695,8950,Article
10.3847/1538-4357/AC532B,544569,8950,503306,8950,Article
10.1103/PHYSREVAPPLIED.20.024070,88335,8937,1108296,8937,Article
10.1007/JHEP07(2023)077,30783,8950,827695,8950,Article
10.1117/12.3028220,113951,8937,863944,8937,Conference Proceeding
10.1073/PNAS.2213271120,779073,8935,288370,33836,Article
10.1103/PHYSREVD.104.122004,67570,8950,544569,8950,Article
10.1007/JHEP12(2021)180,827695,8950,116604,8950,Article
10.1145/3696348.3696883,4077,8937,856148,8937,Conference Proceeding
10.3847/2041-8213/AC082E,503306,8950,827691,8950,Article
10.1093/MNRAS/STAC2882,176483,8935,1631695,8935,Article
10.1103/PHYSREVD.104.072001,827695,8950,120362,8950,Article
10.1038/S44286-024-00151-0,827668,8931,83112,8928,Article
10.1149/MA2022-02441682MTGABS,412249,8931,165211,8942,Article
10.1016/J.GCA.2022.12.022,1304703,33842,288857,33842,Article
10.18653/V1/2024.ACL-LONG.701,1351835,8937,399362,8938,Conference Proceeding
10.1021/ACSNANO.4C09552,165211,8942,436500,8942,Article
10.1007/JHEP02(2022)142,827695,8950,627165,8950,Article
10.1121/10.0032475,370210,33840,288409,33840,Article
10.1016/J.JMIG.2020.06.011,53288,8937,144921,8928,Article
10.1038/S41598-020-79031-5,488068,8928,85646,8929,Article
10.1140/EPJC/S10052-022-10726-X,176520,8950,502057,8950,Article
10.1103/PHYSREVD.106.012002,827695,8950,116604,8950,Article
10.1007/JHEP12(2023)189,116604,8950,30783,8950,Article
10.1038/S41550-023-02157-9,488113,33836,289272,8950,Article
10.1126/SCIENCE.ADH9979,627127,8931,412326,8930,Article
10.1175/JCLI-D-20-0429.1,4946,8933,175844,8935,Article
10.1038/S44286-024-00151-0,176120,8942,412248,8931,Article
10.1007/JHEP05(2021)285,627165,8950,30783,8950,Article
10.1103/PHYSREVLETT.131.083601,827692,8950,1351837,8950,Article
10.1007/JHEP07(2024)293,15477,8950,30783,8950,Article
10.1287/MSOM.2021.0996,7485,8941,133474,8941,Article
10.1149/MA2022-02441682MTGABS,165211,8942,412249,8931,Article
10.1016/J.PHYSLETB.2024.138936,627165,8950,30783,8950,Article
10.1038/S41551-022-00896-0,827631,8928,58851,8929,Article
10.1016/J.PHYSLETB.2023.138290,30783,8950,120362,8950,Article
10.3847/1538-3881/ACAF88,289272,8950,1109714,8950,Article
10.1140/EPJC/S10052-021-09236-Z,627165,8950,30783,8950,Article
10.1145/3613424.3614273,488079,8937,1107893,8937,Conference Proceeding
10.1103/PHYSREVD.109.052007,176520,8950,827693,8950,Article
10.1007/JHEP03(2024)105,627165,8950,30783,8950,Article
10.2514/6.2023-4157,58424,8937,54070,8937,Conference Proceeding
10.1109/FOCS57990.2023.00053,1823997,8937,627159,8938,Conference Proceeding
10.1038/S41565-022-01243-9,14212,8937,288941,8926,Article
10.1016/J.PHYSLETB.2024.138964,116604,8950,827695,8950,Article
10.1140/EPJC/S10052-022-10315-Y,827695,8950,120362,8950,Article
10.1103/PHYSREVD.109.072004,627165,8950,116604,8950,Article
10.1038/S41557-021-00826-8,827387,8942,627131,8932,Article
10.1016/J.COMPCHEMENG.2023.108471,412328,8931,412297,8943,Article
10.21428/E4BAEDD9.7DC53BBF,176625,8951,836383,8937,Article
10.1021/ACSSENSORS.4C00927,34955,8932,125401,8932,Article
10.1007/JHEP10(2024)061,827695,8950,120362,8950,Article
10.1140/EPJC/S10052-023-11587-8,627165,8950,30783,8950,Article
10.1149/MA2021-0126955MTGABS,165211,8932,289601,8944,Article
10.3847/2041-8213/ACB599,289272,8950,1109714,8950,Article
10.1257/PANDP.20231112,132352,8936,29770,8936,Article
10.1002/LNO.12154,488117,33836,544623,33840,Article
10.1007/JHEP08(2024)148,30783,8950,627165,8950,Article
10.1140/EPJC/S10052-021-09472-3,116604,8950,15477,8950,Article
10.1109/TMI.2021.3128743,144262,33503,824717,8937,Article
10.1007/JHEP07(2023)067,544556,8938,1977480,8950,Article
10.1038/S41562-022-01347-1,789753,8941,3529,8938,Article
10.1103/PHYSREVLETT.132.041802,15477,8950,627165,8950,Article
10.1016/J.PHYSLETB.2024.138936,120362,8950,827695,8950,Article
10.1103/PHYSREVLETT.133.142301,827695,8950,627165,8950,Article
10.1021/ACSANM.2C03247,113445,8937,250993,8944,Article
10.1145/3469259.3470485,789742,8937,6622,8926,Conference Proceeding
10.1016/J.PHYSLETB.2023.137955,30783,8950,827695,8950,Article
10.1021/JACS.3C06029,488073,8932,627128,8932,Article
10.1109/ITSC55140.2022.9921998,627170,8954,1108290,8938,Conference Proceeding
10.1016/J.POCEAN.2023.102975,287149,33843,2157281,33843,Article
10.1016/J.CHOM.2021.12.007,176231,8933,827385,33503,Article
10.1186/S43591-024-00101-W,544613,33841,544623,33840,Article
10.2514/6.2022-4285,827389,8926,83866,8938,Conference Proceeding
10.1140/EPJC/S10052-022-10027-3,120362,8950,627165,8950,Article
10.1103/PHYSREVD.108.092004,116604,8950,120362,8950,Article
10.3847/1538-3881/ABD8D2,836246,8935,289272,8950,Article
10.1029/2020JC016856,488120,33840,370185,33841,Article
10.1117/12.3028220,14212,8937,863944,8937,Conference Proceeding
10.1016/J.NIMA.2022.167748,627165,8950,116604,8950,Article
10.1051/0004-6361/202347040,836246,8935,289272,8926,Article
10.1145/3589334.3645660,148653,8933,856129,8941,Conference Proceeding
10.18653/V1/2021.EMNLP-MAIN.406,50192,8938,7865,33503,Conference Proceeding
10.1103/PHYSREVD.108.012011,827695,8950,15477,8950,Article
10.1007/JHEP11(2021)057,15477,8950,116604,8950,Article
10.1021/ACSNANO.3C12929,412282,8950,488102,8946,Article
10.1002/ADMA.202106757,863944,8937,151147,8937,Article
10.1016/J.JPOWSOUR.2022.232605,288070,8950,544458,8931,Article
10.1038/S41597-022-01517-W,122541,8937,91824,8941,Article
10.1140/EPJC/S10052-023-11630-8,30783,8950,15477,8950,Article
10.1038/S41597-024-03329-6,115847,8945,288398,8945,Article
10.1103/PHYSREVD.108.L011103,1977480,8950,544556,8938,Article
10.1609/AAAI.V35I13.17400,95122,8937,108215,8930,Article
10.1103/PHYSREVLETT.127.102002,120362,8950,627165,8950,Article
10.1002/ADFM.202405135,789757,8942,436500,8942,Article
10.1007/JHEP06(2023)060,627165,8950,116604,8950,Article
10.1007/JHEP04(2022)144,30783,8950,120362,8950,Article
10.1016/J.JFINECO.2021.01.009,544497,8941,92221,8941,Article
10.1103/PHYSREVLETT.127.102002,827695,8950,15477,8950,Article
10.1038/S41567-022-01682-0,30783,8950,15477,8950,Article
10.1038/S41562-023-01667-W,540961,8938,8842,8951,Article
10.21428/E4BAEDD9.82175D26,159339,8937,836383,8937,Article
10.1137/22M1523790,115030,8943,168635,8937,Article
10.1038/S41551-022-00863-9,83112,33503,779118,33503,Article
10.1073/PNAS.2020043118,8842,8951,540961,8938,Article
10.1137/20M1387869,629766,8941,1922064,8941,Article
10.1140/EPJC/S10052-024-13116-7,120362,8950,627165,8950,Article
10.1007/JHEP01(2024)128,116604,8950,30783,8950,Article
10.1103/PHYSREVD.108.032013,30783,8950,15477,8950,Article
10.1149/MA2023-02422146MTGABS,165211,8932,412249,8932,Article
10.2514/6.2023-4157,41860,8926,91892,8937,Conference Proceeding
10.1016/J.PHYSLETB.2021.136446,120362,8950,627165,8950,Article
10.1029/2023JC020413,289052,33840,370196,33840,Article
10.1038/S41551-021-00760-7,488071,8930,632090,33503,Article
10.1038/S41598-024-77255-3,827688,8946,1412507,8933,Article
10.1016/J.PHYSLETB.2024.138582,30783,8950,120362,8950,Article
10.1007/JHEP05(2024)046,116604,8950,627165,8950,Article
10.1038/S41562-023-01551-7,8842,8951,540961,8938,Article
10.1007/JHEP09(2023)051,15477,8950,627165,8950,Article
10.1016/J.CHEMBIOL.2021.03.001,627128,8931,175862,8932,Article
10.1126/SCIADV.ADI3245,165211,8932,827387,8942,Article
10.1149/1945-7111/ABFEFD,46018,8931,412297,8943,Article
10.18653/V1/2024.EMNLP-MAIN.487,1108294,8937,159339,8937,Conference Proceeding
10.21428/E4BAEDD9.7DC53BBF,836383,8937,176625,8938,Article
10.1029/2020JC016802,289558,33843,287820,33842,Article
10.1126/SCIENCE.ADP3575,176526,8950,5233,8950,Article
10.1021/ACSNANO.3C03505,173103,8942,488102,8942,Article
10.1016/J.PHYSLETB.2023.137849,120362,8950,116604,8950,Article
10.1007/JHEP12(2023)070,827695,8950,116604,8950,Article
10.1140/EPJC/S10052-022-10897-7,627165,8950,116604,8950,Article
10.1177/23998083231158377,544597,8954,169526,8951,Article
10.1103/PHYSREVD.105.102001,544569,8950,827691,8950,Article
10.1109/TBME.2021.3112007,627137,8937,166619,8937,Article
10.1103/PHYSREVLETT.126.241102,503306,8950,544569,8950,Article
10.1038/S43856-022-00214-4,176625,8938,836383,33503,Article
10.1002/ADMA.202301916,435117,8944,488093,8942,Article
10.1149/MA2022-023216MTGABS,412297,8931,165211,8932,Article
10.1016/J.PHYSLETB.2024.138936,30783,8950,116604,8950,Article
10.1038/S41560-021-00792-Y,488102,8942,488073,8932,Article
10.1140/EPJC/S10052-021-09538-2,30783,8950,116604,8950,Article
10.1002/ADHM.202301848,83112,8944,1108308,8944,Article
10.1021/ACSBIOMATERIALS.2C01357,135309,8944,412357,8944,Article
10.1103/PHYSREVLETT.130.063602,488102,8946,412282,8946,Article
10.1007/JHEP03(2021)003,627165,8950,30783,8950,Article
10.1257/JEL.20241646,132352,8936,175961,8936,Article
10.1021/ACS.CHEMMATER.4C01008,165211,8944,412249,8932,Article
10.1126/SCIENCE.ADH1938,53694,8937,176373,8930,Article
10.1029/2021GL097014,101859,8935,171439,8935,Article
10.1109/TMI.2021.3128743,144262,8937,824717,8937,Article
10.1140/EPJC/S10052-020-08701-5,627165,8950,116604,8950,Article
10.1140/EPJC/S10052-021-08973-5,544556,8950,1977480,8950,Article
10.5957/SMC-2022-065,137103,8944,544537,8938,Conference Proceeding
10.1103/PHYSREVD.105.052003,15477,8950,827695,8950,Article
10.1126/SCIADV.ADN4192,287030,33842,779122,8935,Article
10.3847/1538-3881/AC511D,1109714,8950,289272,8926,Article
10.1093/PLANKT/FBAD020,370177,33841,370203,33841,Article
10.1038/S41587-023-01679-X,83112,33503,412267,33503,Article
10.46427/GOLD2024.24621,176487,8935,176494,8935,Conference Proceeding
10.1175/JTECH-D-21-0005.1,1108287,33840,370228,33843,Article
10.1088/1748-0221/19/02/P02031,120362,8950,116604,8950,Article
10.1007/JHEP01(2022)177,30783,8950,15477,8950,Article
10.1016/J.COMPCHEMENG.2023.108318,412328,8931,132426,8944,Article
10.1007/JHEP10(2024)061,116604,8950,627165,8950,Article
10.1016/J.PHYSLETB.2023.137803,30783,8950,627165,8950,Article
10.1038/S41578-024-00691-0,1108308,8944,83112,33503,Article
10.1038/S41564-022-01192-Y,99938,8929,176500,8929,Article
10.1073/PNAS.2313840121,432434,8942,488102,8942,Article
10.1016/J.PHYSLETB.2024.138815,30783,8950,827695,8950,Article
10.3847/2041-8213/ACBD9A,1109714,8950,289272,8935,Article
10.1038/S41563-022-01199-0,165211,8932,412249,8932,Article
10.1103/PHYSREVD.104.122004,544569,8950,837222,8944,Article
10.1016/J.IFACOL.2022.07.226,50247,8943,60885,8933,Article
10.1002/SMJ.3254,161067,8936,161522,8941,Article
10.1109/CVPR52688.2022.01539,289378,8937,488080,8937,Conference Proceeding
10.1109/TASE.2023.3315549,50247,8944,26320,8938,Article
10.1126/SCIADV.ADG2239,60069,8928,827663,8929,Article
10.1088/1538-3873/AC6E06,96133,8950,1109714,8950,Article
10.2514/6.2023-3725,175834,8926,412239,8926,Conference Proceeding
10.1016/J.CONENGPRAC.2024.105856,412328,8931,412297,8931,Article
10.1007/JHEP05(2021)182,827695,8950,15477,8950,Article
10.1038/S41467-024-46244-5,170896,8930,1276815,8937,Article
10.7185/GOLD2023.20376,53961,8935,176487,8935,Conference Proceeding
10.3847/1538-4357/ABCAA7,1631695,8935,289272,8926,Article
10.1016/J.PHYSLETB.2023.138389,15477,8950,120362,8950,Article
10.1002/AENM.202304092,165211,8942,412249,8931,Article
10.1007/JHEP12(2021)106,116604,8950,627165,8950,Article
10.21428/E4BAEDD9.92E511E3,7865,33503,1092832,8931,Article
10.1140/EPJC/S10052-024-13116-7,827695,8950,30783,8950,Article
10.1103/PHYSREVD.105.102001,67570,8950,544569,8950,Article
10.1103/PHYSREVLETT.132.051802,1977480,8950,544556,8938,Article
10.1007/JHEP04(2022)147,120362,8950,627165,8950,Article
10.1109/HPEC55821.2022.9991948,856144,8937,627139,8937,Conference Proceeding
10.1109/TRO.2024.3431828,99496,8926,48280,8926,Article
10.1038/S41586-023-06572-W,544555,8950,1108325,8950,Article
10.1038/S41551-022-00896-0,58851,8931,827631,8928,Article
10.1007/JHEP05(2022)005,30783,8950,627165,8950,Article
10.3847/1538-3881/AD1039,1109714,8950,289272,8935,Article
10.1109/FG52635.2021.9666969,12743,8945,76748,8945,Conference Proceeding
10.1109/IROS47612.2022.9981287,149514,8937,95122,8937,Conference Proceeding
10.1109/IEDM19574.2021.9720668,488102,8942,113951,8937,Conference Proceeding
10.1093/BIOMET/ASAC033,83855,8938,20338,8936,Article
10.1126/SCITRANSLMED.ABB3652,632090,33503,7865,8937,Article
10.1038/S41396-022-01263-2,919199,33841,289220,33836,Article
10.1007/JHEP08(2022)063,827695,8950,116604,8950,Article
10.1145/3613424.3614257,544483,8937,488079,8937,Conference Proceeding
10.52202/078359-0016,25387,8926,56423,8926,Conference Proceeding
10.1021/ACS.JPCC.0C10492,412297,8931,165211,8942,Article
10.3389/FMARS.2023.1272968,837849,33836,289078,33836,Article
10.1016/J.JMR.2023.107475,144907,8932,36510,8945,Article
10.1149/1945-7111/ABF77C,544458,8931,136907,8942,Article
10.1016/J.PHYSLETB.2022.137495,120362,8950,116604,8950,Article
10.1002/HBM.25815,176362,8930,57328,8930,Article
10.1109/TMECH.2020.3038885,144921,8928,109735,8944,Article
10.1103/PHYSREVLETT.132.061801,30783,8950,116604,8950,Article
10.1007/JHEP04(2021)123,15477,8950,120362,8950,Article
10.1557/S43579-024-00678-6,83112,8944,412267,8931,Article
10.1109/IEDM45625.2022.10019399,113951,8937,113445,8937,Conference Proceeding
10.1149/MA2022-023216MTGABS,165211,8944,412297,8931,Article
10.1126/SCIENCE.ABJ2642,8219,33503,412327,8930,Article
10.1126/SCIADV.ADG9781,176486,8928,175857,8928,Article
10.1088/1748-0221/17/03/P03014,120362,8950,30783,8950,Article
10.1039/D1EE01265G,165211,8932,488073,8932,Article
10.1021/ACS.NANOLETT.2C03354,544459,8931,127724,8932,Article
10.1016/J.MEDJ.2024.03.020,1108308,8944,83112,8944,Article
10.1029/2020GL091388,544627,33843,544629,33843,Article
10.1038/S41597-022-01517-W,630714,33503,122541,8938,Article
10.1103/PHYSREVLETT.131.101801,15477,8950,120362,8950,Article
10.1126/SCIENCE.ABP8064,25772,8937,173103,8942,Article
10.1145/3531146.3533160,50247,8938,1304710,8954,Conference Proceeding
10.1038/S41598-023-39972-Z,289272,8935,544474,8935,Article
10.1016/J.PLACENTA.2022.08.011,144262,33503,112328,8937,Article
10.1039/D4EY00100A,165211,8942,488102,8942,Article
10.1089/AUT.2023.0121,176368,8930,140613,8930,Article
10.1021/ACS.JPCA.2C00495,127724,8932,32379,8932,Article
10.1007/JHEP06(2024)187,627165,8950,30783,8950,Article
10.1103/PHYSREVLETT.131.262301,627165,8950,120362,8950,Article
10.3389/FSPAS.2024.1386748,827691,8950,544569,8950,Article
10.1029/2020JC017091,288982,33843,289391,33843,Article
10.1103/PHYSREVD.104.032013,827695,8950,116604,8950,Article
10.1117/12.3028220,113951,8937,151147,8937,Conference Proceeding
10.4031/MTSJ.55.3.46,370187,33841,288409,33840,Article
10.1021/ACS.EST.4C03186,370184,33841,289597,33836,Article
10.1016/J.CHEMPR.2020.12.020,287081,8928,789733,8932,Article
10.1007/JHEP07(2023)110,15477,8950,827695,8950,Article
10.2514/6.2022-1450,39115,8944,827383,8926,Conference Proceeding
10.1021/ACSNANO.3C03505,173103,8946,488102,8942,Article
10.1145/3603269.3604821,856148,8937,261298,8937,Conference Proceeding
10.1073/PNAS.2112009118,627162,8944,14958,8928,Article
10.1007/JHEP10(2024)209,827695,8950,120362,8950,Article
10.1103/PHYSREVD.105.092007,30783,8950,116604,8950,Article
10.1140/EPJC/S10052-023-12258-4,120362,8950,116604,8950,Article
10.37016/MR-2020-75,540961,8938,8842,8951,Article
10.1109/LRA.2022.3196957,779767,8926,156554,8926,Article
10.1162/REST_A_01500,132352,8936,175961,8936,Article
10.1103/PHYSREVLETT.127.122001,120362,8950,827695,8950,Article
10.3847/1538-4357/AC17EA,827691,8950,67570,8950,Article
10.1126/SCIENCE.ADG5619,152796,8946,142162,8950,Article
10.1007/JHEP07(2021)027,827695,8950,15477,8950,Article
10.1002/ADMA.202208182,436500,8942,90491,8942,Article
10.1016/J.POCEAN.2023.103169,287086,33841,288982,33843,Article
10.1021/ACS.EST.4C03186,370184,33841,287189,33836,Article
10.1103/PHYSREVD.110.092002,116604,8950,827695,8950,Article
10.1103/PHYSREVD.106.102008,837222,8944,503306,8950,Article
10.1007/S12193-021-00375-X,135309,8933,412368,33369,Article
